driver_id,date,delays_minutes,behavioral_problems,violations_count,accidents_count,rating
45,2025-01-24,19,0,0,0,3.67
45,2025-01-25,16,0,0,0,3.67
45,2025-01-26,11,1,0,0,3.67
45,2025-01-27,24,0,1,0,3.67
45,2025-01-28,26,0,0,0,3.67
45,2025-01-29,48,0,0,0,2.77
45,2025-01-30,13,0,0,0,3.67
45,2025-01-31,14,0,0,0,3.67
45,2025-02-01,13,1,0,0,3.67
45,2025-02-02,37,1,0,0,3.32
45,2025-02-03,29,0,0,0,3.67
45,2025-02-04,21,0,1,0,3.67
45,2025-02-05,17,0,0,0,3.67
45,2025-02-06,27,0,0,0,3.67
45,2025-02-07,8,0,1,0,3.67
45,2025-02-08,3,1,1,0,3.67
45,2025-02-09,27,0,0,0,3.67
45,2025-02-10,11,0,0,0,3.67
45,2025-02-11,13,0,0,0,3.67
45,2025-02-12,14,0,0,0,3.67
45,2025-02-13,32,0,0,0,3.57
45,2025-02-14,7,0,0,0,3.67
45,2025-02-15,22,0,0,0,3.67
45,2025-02-16,29,0,1,0,3.67
45,2025-02-17,25,0,0,0,3.67
45,2025-02-18,13,0,0,0,3.67
45,2025-02-19,9,0,0,0,3.67
45,2025-02-20,21,0,0,0,3.67
45,2025-02-21,14,0,0,0,3.67
45,2025-02-22,17,0,1,0,3.67
45,2025-02-23,30,0,0,0,3.67
45,2025-02-24,11,0,0,0,3.67
45,2025-02-25,14,0,0,0,3.67
45,2025-02-26,22,0,1,0,3.67
45,2025-02-27,20,0,0,0,3.67
45,2025-02-28,5,0,0,0,3.67
45,2025-03-01,14,1,0,0,3.67
45,2025-03-02,21,0,0,0,3.67
45,2025-03-03,28,0,0,0,3.67
45,2025-03-04,30,0,0,0,3.67
45,2025-03-05,30,0,0,0,3.67
45,2025-03-06,14,0,1,0,3.67
45,2025-03-07,24,0,0,0,3.67
45,2025-03-08,35,0,0,0,3.42
45,2025-03-09,35,0,1,0,3.42
45,2025-03-10,2,0,0,0,3.67
45,2025-03-11,24,0,0,0,3.67
45,2025-03-12,19,1,0,0,3.67
45,2025-03-13,23,0,0,0,3.67
45,2025-03-14,7,0,0,0,3.67
45,2025-03-15,22,0,0,0,3.67
45,2025-03-16,8,0,0,0,3.67
45,2025-03-17,22,0,0,0,3.67
45,2025-03-18,27,0,0,0,3.67
45,2025-03-19,6,0,0,0,3.67
45,2025-03-20,0,0,0,0,3.67
45,2025-03-21,20,1,0,0,3.67
45,2025-03-22,29,1,0,0,3.67
45,2025-03-23,49,0,0,0,2.72
45,2025-03-24,16,0,0,0,3.67
45,2025-03-25,13,0,1,0,3.67
45,2025-03-26,17,0,2,0,3.67
45,2025-03-27,14,0,0,0,3.67
45,2025-03-28,7,0,0,0,3.67
45,2025-03-29,26,0,0,0,3.67
45,2025-03-30,10,0,0,0,3.67
45,2025-03-31,16,0,0,0,3.67
46,2025-01-01,18,0,0,0,3.91
46,2025-01-02,16,0,0,0,3.91
46,2025-01-03,7,0,0,0,3.91
46,2025-01-04,15,0,0,0,3.91
46,2025-01-05,18,0,0,0,3.91
46,2025-01-06,32,0,0,0,3.81
46,2025-01-07,10,0,0,0,3.91
46,2025-01-08,0,0,0,0,3.91
46,2025-01-09,18,0,0,0,3.91
46,2025-01-10,12,0,0,0,3.91
46,2025-01-11,18,0,0,0,3.91
46,2025-01-12,13,0,0,0,3.91
46,2025-01-13,2,0,0,0,3.91
46,2025-01-14,25,0,0,0,3.91
46,2025-01-15,13,0,0,0,3.91
46,2025-01-16,30,0,0,0,3.91
46,2025-01-17,15,0,1,0,3.91
46,2025-01-18,14,0,0,0,3.91
46,2025-01-19,10,0,0,0,3.91
46,2025-01-20,4,0,0,0,3.91
46,2025-01-21,10,0,0,0,3.91
46,2025-01-22,23,0,0,0,3.91
46,2025-01-23,16,0,0,0,3.91
46,2025-01-24,14,0,0,0,3.91
46,2025-01-25,13,0,0,0,3.91
46,2025-01-26,8,0,0,0,3.91
46,2025-01-27,10,0,0,0,3.91
46,2025-01-28,24,0,0,0,3.91
46,2025-01-29,25,0,0,0,3.91
46,2025-01-30,13,0,0,0,3.91
46,2025-01-31,7,0,0,0,3.91
46,2025-02-01,12,0,0,0,3.91
46,2025-02-02,1,0,0,0,3.91
46,2025-02-03,12,0,0,0,3.91
46,2025-02-04,19,0,0,0,3.91
46,2025-02-05,12,0,0,0,3.91
46,2025-02-06,8,0,0,0,3.91
46,2025-02-07,17,0,0,0,3.91
46,2025-02-08,13,0,0,0,3.91
46,2025-02-09,17,0,0,0,3.91
46,2025-02-10,5,0,0,0,3.91
46,2025-02-11,7,0,0,0,3.91
46,2025-02-12,34,0,0,0,3.71
46,2025-02-13,20,0,0,0,3.91
46,2025-02-14,1,0,0,0,3.91
46,2025-02-15,1,0,0,0,3.91
46,2025-02-16,34,1,0,0,3.71
46,2025-02-17,24,0,0,0,3.91
46,2025-02-18,33,0,0,0,3.76
46,2025-02-19,31,0,0,0,3.86
46,2025-02-20,24,0,0,0,3.91
46,2025-02-21,22,0,0,0,3.91
46,2025-02-22,23,0,0,0,3.91
46,2025-02-23,14,0,0,0,3.91
46,2025-02-24,0,0,0,0,3.91
46,2025-02-25,6,0,0,0,3.91
46,2025-02-26,3,0,0,0,3.91
46,2025-02-27,2,1,0,0,3.91
46,2025-02-28,22,0,0,0,3.91
46,2025-03-01,28,0,0,0,3.91
46,2025-03-02,3,0,0,0,3.91
46,2025-03-03,0,0,0,0,3.91
46,2025-03-04,22,0,0,0,3.91
46,2025-03-05,10,0,0,0,3.91
46,2025-03-06,18,0,0,0,3.91
46,2025-03-07,24,0,0,0,3.91
46,2025-03-08,21,0,0,0,3.91
46,2025-03-09,19,0,0,0,3.91
46,2025-03-10,22,0,0,0,3.91
46,2025-03-11,14,0,0,0,3.91
46,2025-03-12,24,0,0,0,3.91
46,2025-03-13,12,0,0,0,3.91
46,2025-03-14,9,0,0,0,3.91
46,2025-03-15,4,0,0,0,3.91
46,2025-03-16,8,1,0,0,3.91
46,2025-03-17,19,0,0,0,3.91
46,2025-03-18,13,0,0,0,3.91
46,2025-03-19,23,0,0,0,3.91
46,2025-03-20,19,0,0,0,3.91
46,2025-03-21,22,0,0,0,3.91
46,2025-03-22,26,0,0,0,3.91
46,2025-03-23,24,0,0,0,3.91
46,2025-03-24,30,0,0,0,3.91
46,2025-03-25,8,0,0,0,3.91
46,2025-03-26,15,0,0,0,3.91
46,2025-03-27,19,0,0,0,3.91
46,2025-03-28,6,0,0,0,3.91
46,2025-03-29,16,0,0,0,3.91
46,2025-03-30,19,0,0,0,3.91
46,2025-03-31,28,0,0,0,3.91
47,2025-01-01,10,0,0,0,3.62
47,2025-01-02,31,0,0,0,3.57
47,2025-01-03,27,0,2,0,3.62
47,2025-01-04,47,0,0,0,2.77
47,2025-01-05,14,0,1,0,3.62
47,2025-01-06,21,0,0,0,3.62
47,2025-01-07,11,0,0,0,3.62
47,2025-01-08,13,1,0,0,3.62
47,2025-01-09,26,0,0,0,3.62
47,2025-01-10,25,1,0,0,3.62
47,2025-01-11,13,0,0,0,3.62
47,2025-01-12,7,0,0,0,3.62
47,2025-01-13,34,0,0,0,3.42
47,2025-01-14,18,0,0,0,3.62
47,2025-01-15,28,0,0,0,3.62
47,2025-01-16,6,0,0,0,3.62
47,2025-01-17,16,0,0,0,3.62
47,2025-01-18,24,0,0,0,3.62
47,2025-01-19,23,0,0,0,3.62
47,2025-01-20,0,0,0,0,3.62
47,2025-01-21,14,0,0,0,3.62
47,2025-01-22,25,0,1,0,3.62
47,2025-01-23,30,0,0,0,3.62
47,2025-01-24,22,0,0,0,3.62
47,2025-01-25,14,0,0,0,3.62
47,2025-01-26,23,0,0,0,3.62
47,2025-01-27,29,0,0,0,3.62
47,2025-01-28,34,0,0,0,3.42
47,2025-01-29,10,0,0,0,3.62
47,2025-01-30,25,0,0,0,3.62
47,2025-01-31,30,0,1,0,3.62
47,2025-02-01,14,1,1,0,3.62
47,2025-02-02,25,0,0,0,3.62
47,2025-02-03,35,0,0,0,3.37
47,2025-02-04,9,0,0,0,3.62
47,2025-02-05,20,0,0,0,3.62
47,2025-02-06,1,0,0,0,3.62
47,2025-02-07,12,0,0,0,3.62
47,2025-02-08,1,0,1,0,3.62
47,2025-02-09,6,0,0,0,3.62
47,2025-02-10,10,0,0,0,3.62
47,2025-02-11,22,0,0,0,3.62
47,2025-02-12,30,0,0,0,3.62
47,2025-02-13,35,1,0,0,3.37
47,2025-02-14,23,0,0,0,3.62
47,2025-02-15,14,0,1,0,3.62
47,2025-02-16,7,0,0,0,3.62
47,2025-02-17,33,0,1,0,3.47
47,2025-02-18,26,0,0,0,3.62
47,2025-02-19,17,0,0,0,3.62
47,2025-02-20,14,0,1,0,3.62
47,2025-02-21,28,0,0,0,3.62
47,2025-02-22,19,0,0,0,3.62
47,2025-02-23,5,0,0,0,3.62
47,2025-02-24,16,0,0,0,3.62
47,2025-02-25,0,1,0,0,3.62
47,2025-02-26,12,0,0,0,3.62
47,2025-02-27,19,0,1,0,3.62
47,2025-02-28,28,0,0,0,3.62
47,2025-03-01,28,0,0,0,3.62
47,2025-03-02,10,0,0,0,3.62
47,2025-03-03,14,0,0,0,3.62
47,2025-03-04,33,0,0,0,3.47
47,2025-03-05,4,0,0,0,3.62
47,2025-03-06,9,0,0,0,3.62
47,2025-03-07,9,0,1,0,3.62
47,2025-03-08,21,0,0,0,3.62
47,2025-03-09,43,0,0,0,2.97
47,2025-03-10,32,0,0,0,3.52
47,2025-03-11,38,0,0,0,3.22
47,2025-03-12,11,0,0,0,3.62
47,2025-03-13,26,1,0,0,3.62
47,2025-03-14,8,0,0,0,3.62
47,2025-03-15,29,0,0,0,3.62
47,2025-03-16,11,0,0,0,3.62
47,2025-03-17,27,0,1,0,3.62
47,2025-03-18,8,0,0,0,3.62
47,2025-03-19,8,0,0,0,3.62
47,2025-03-20,19,1,0,0,3.62
47,2025-03-21,26,0,1,0,3.62
47,2025-03-22,18,0,0,0,3.62
47,2025-03-23,27,0,0,0,3.62
47,2025-03-24,10,0,0,0,3.62
47,2025-03-25,22,0,1,0,3.62
47,2025-03-26,16,0,0,0,3.62
47,2025-03-27,9,0,0,0,3.62
47,2025-03-28,42,0,0,0,3.02
47,2025-03-29,24,0,0,0,3.62
47,2025-03-30,17,0,1,0,3.62
47,2025-03-31,25,0,0,0,3.62
48,2025-01-01,16,0,0,0,3.46
48,2025-01-02,6,0,0,0,3.46
48,2025-01-03,30,0,0,0,3.46
48,2025-01-04,21,0,0,0,3.46
48,2025-01-05,9,0,0,0,3.46
48,2025-01-06,21,0,0,0,3.46
48,2025-01-07,12,0,0,0,3.46
48,2025-01-08,29,0,1,0,3.46
48,2025-01-09,30,0,0,0,3.46
48,2025-01-10,14,0,0,0,3.46
48,2025-01-11,13,0,0,0,3.46
48,2025-01-12,21,0,0,0,3.46
48,2025-01-13,26,0,0,0,3.46
48,2025-01-14,26,0,0,0,3.46
48,2025-01-15,23,0,0,0,3.46
48,2025-01-16,13,0,1,0,3.46
48,2025-01-17,28,0,0,0,3.46
48,2025-01-18,30,0,1,0,3.46
48,2025-01-19,31,0,0,0,3.41
48,2025-01-20,29,1,0,0,3.46
48,2025-01-21,24,0,0,0,3.46
48,2025-01-22,40,0,0,0,2.96
48,2025-01-23,12,0,0,0,3.46
48,2025-01-24,21,0,1,0,3.46
48,2025-01-25,26,0,1,0,3.46
48,2025-01-26,8,0,0,0,3.46
48,2025-01-27,31,0,0,0,3.41
48,2025-01-28,18,0,0,0,3.46
48,2025-01-29,11,0,0,0,3.46
48,2025-01-30,28,0,0,0,3.46
48,2025-01-31,21,0,0,0,3.46
48,2025-02-01,18,0,0,0,3.46
48,2025-02-02,37,0,0,0,3.11
48,2025-02-03,19,0,0,0,3.46
48,2025-02-04,37,0,0,0,3.11
48,2025-02-05,7,0,0,0,3.46
48,2025-02-06,17,0,0,0,3.46
48,2025-02-07,13,0,0,0,3.46
48,2025-02-08,23,1,0,0,3.46
48,2025-02-09,23,0,1,0,3.46
48,2025-02-10,11,0,0,0,3.46
48,2025-02-11,30,0,0,0,3.46
48,2025-02-12,15,0,0,0,3.46
48,2025-02-13,6,0,1,0,3.46
48,2025-02-14,21,1,0,0,3.46
48,2025-02-15,14,0,0,1,1.46
48,2025-02-16,15,0,0,0,3.46
48,2025-02-17,15,0,0,0,3.46
48,2025-02-18,40,1,1,0,2.96
48,2025-02-19,20,0,0,0,3.46
48,2025-02-20,30,1,0,0,3.46
48,2025-02-21,9,0,0,0,3.46
48,2025-02-22,24,0,1,0,3.46
48,2025-02-23,22,0,0,1,1.46
48,2025-02-24,30,0,0,0,3.46
48,2025-02-25,38,1,0,0,3.06
48,2025-02-26,15,0,0,0,3.46
48,2025-02-27,29,0,0,0,3.46
48,2025-02-28,34,1,0,0,3.26
48,2025-03-01,20,0,1,0,3.46
48,2025-03-02,20,0,1,0,3.46
48,2025-03-03,30,0,0,0,3.46
48,2025-03-04,35,0,0,0,3.21
48,2025-03-05,14,0,3,0,3.46
48,2025-03-06,37,0,0,0,3.11
48,2025-03-07,15,0,0,0,3.46
48,2025-03-08,21,0,1,0,3.46
48,2025-03-09,28,0,1,0,3.46
48,2025-03-10,1,0,1,0,3.46
48,2025-03-11,28,0,1,0,3.46
48,2025-03-12,4,0,0,0,3.46
48,2025-03-13,18,0,0,0,3.46
48,2025-03-14,17,0,0,0,3.46
48,2025-03-15,21,0,0,0,3.46
48,2025-03-16,11,0,0,0,3.46
48,2025-03-17,44,0,0,0,2.76
48,2025-03-18,33,0,0,0,3.31
48,2025-03-19,17,0,0,0,3.46
48,2025-03-20,32,1,0,0,3.36
48,2025-03-21,32,0,0,1,1.36
48,2025-03-22,23,1,2,1,1.46
48,2025-03-23,35,0,0,0,3.21
48,2025-03-24,38,0,0,0,3.06
48,2025-03-25,14,0,0,0,3.46
48,2025-03-26,19,0,0,0,3.46
48,2025-03-27,17,1,0,0,3.46
48,2025-03-28,32,0,0,0,3.36
48,2025-03-29,17,0,0,0,3.46
48,2025-03-30,22,0,0,0,3.46
48,2025-03-31,21,0,0,0,3.46
49,2025-01-01,17,0,0,0,3.65
49,2025-01-02,11,0,1,0,3.65
49,2025-01-03,18,0,0,0,3.65
49,2025-01-04,34,0,0,0,3.45
49,2025-01-05,30,0,0,0,3.65
49,2025-01-06,4,0,0,0,3.65
49,2025-01-07,26,0,0,0,3.65
49,2025-01-08,4,0,1,0,3.65
49,2025-01-09,12,0,1,0,3.65
49,2025-01-10,8,0,0,0,3.65
49,2025-01-11,21,0,0,0,3.65
49,2025-01-12,10,0,0,0,3.65
49,2025-01-13,5,0,0,0,3.65
49,2025-01-14,21,0,1,0,3.65
49,2025-01-15,2,0,0,0,3.65
49,2025-01-16,7,0,1,0,3.65
49,2025-01-17,25,0,0,0,3.65
49,2025-01-18,29,0,0,0,3.65
49,2025-01-19,22,0,0,0,3.65
49,2025-01-20,22,0,0,0,3.65
49,2025-01-21,0,0,0,0,3.65
49,2025-01-22,32,0,0,0,3.55
49,2025-01-23,24,0,0,0,3.65
49,2025-01-24,7,0,0,0,3.65
49,2025-01-25,25,0,0,0,3.65
49,2025-01-26,0,0,0,0,3.65
49,2025-01-27,16,0,0,0,3.65
49,2025-01-28,21,0,0,0,3.65
49,2025-01-29,23,0,0,0,3.65
49,2025-01-30,5,0,1,0,3.65
49,2025-01-31,18,0,1,0,3.65
49,2025-02-01,10,0,0,0,3.65
49,2025-02-02,26,0,0,0,3.65
49,2025-02-03,23,1,1,0,3.65
49,2025-02-04,32,0,0,0,3.55
49,2025-02-05,28,0,1,0,3.65
49,2025-02-06,12,0,0,0,3.65
49,2025-02-07,29,1,1,0,3.65
49,2025-02-08,0,0,1,0,3.65
49,2025-02-09,1,0,1,0,3.65
49,2025-02-10,24,0,0,0,3.65
49,2025-02-11,22,0,0,0,3.65
49,2025-02-12,33,0,1,0,3.5
49,2025-02-13,30,0,1,0,3.65
49,2025-02-14,2,0,0,0,3.65
49,2025-02-15,22,0,0,0,3.65
49,2025-02-16,10,0,0,0,3.65
49,2025-02-17,23,0,0,0,3.65
49,2025-02-18,25,0,0,0,3.65
49,2025-02-19,10,0,0,0,3.65
49,2025-02-20,2,0,0,0,3.65
49,2025-02-21,29,1,1,0,3.65
49,2025-02-22,35,0,1,0,3.4
49,2025-02-23,0,0,0,0,3.65
49,2025-02-24,14,0,0,0,3.65
49,2025-02-25,6,0,1,0,3.65
49,2025-02-26,12,0,0,0,3.65
49,2025-02-27,20,1,0,0,3.65
49,2025-02-28,18,0,0,0,3.65
49,2025-03-01,15,0,0,0,3.65
49,2025-03-02,20,0,0,0,3.65
49,2025-03-03,28,0,0,0,3.65
49,2025-03-04,25,1,0,0,3.65
49,2025-03-05,39,0,0,0,3.2
49,2025-03-06,22,0,0,0,3.65
49,2025-03-07,47,0,0,0,2.8
49,2025-03-08,17,0,0,0,3.65
49,2025-03-09,3,0,0,0,3.65
49,2025-03-10,12,0,0,0,3.65
49,2025-03-11,32,1,0,0,3.55
49,2025-03-12,0,0,1,0,3.65
49,2025-03-13,37,0,1,0,3.3
49,2025-03-14,21,0,0,0,3.65
49,2025-03-15,21,0,0,0,3.65
49,2025-03-16,20,0,1,0,3.65
49,2025-03-17,39,0,1,0,3.2
49,2025-03-18,17,0,0,0,3.65
49,2025-03-19,30,0,0,0,3.65
49,2025-03-20,8,0,0,0,3.65
49,2025-03-21,22,0,0,0,3.65
49,2025-03-22,24,0,0,0,3.65
49,2025-03-23,23,1,0,0,3.65
49,2025-03-24,34,0,0,0,3.45
49,2025-03-25,16,1,0,0,3.65
49,2025-03-26,21,0,0,0,3.65
49,2025-03-27,16,0,0,0,3.65
49,2025-03-28,4,0,0,0,3.65
49,2025-03-29,19,0,0,0,3.65
49,2025-03-30,24,0,0,0,3.65
49,2025-03-31,16,0,0,0,3.65
50,2025-01-01,27,1,0,0,3.73
50,2025-01-02,20,0,1,0,3.73
50,2025-01-03,34,0,0,0,3.53
50,2025-01-04,25,0,1,0,3.73
50,2025-01-05,24,0,0,0,3.73
50,2025-01-06,19,0,0,0,3.73
50,2025-01-07,23,0,0,0,3.73
50,2025-01-08,13,0,0,0,3.73
50,2025-01-09,19,0,1,0,3.73
50,2025-01-10,20,1,0,0,3.73
50,2025-01-11,3,0,0,0,3.73
50,2025-01-12,25,0,1,0,3.73
50,2025-01-13,31,0,2,0,3.68
50,2025-01-14,18,1,0,0,3.73
50,2025-01-15,29,0,0,0,3.73
50,2025-01-16,4,0,0,0,3.73
50,2025-01-17,32,0,0,0,3.63
50,2025-01-18,0,1,0,0,3.73
50,2025-01-19,19,0,2,0,3.73
50,2025-01-20,6,0,0,0,3.73
50,2025-01-21,10,0,0,0,3.73
50,2025-01-22,23,0,0,0,3.73
50,2025-01-23,26,0,0,0,3.73
50,2025-01-24,23,0,0,0,3.73
50,2025-01-25,22,0,0,0,3.73
50,2025-01-26,23,0,0,0,3.73
50,2025-01-27,11,0,0,0,3.73
50,2025-01-28,9,0,0,0,3.73
50,2025-01-29,22,0,1,0,3.73
50,2025-01-30,22,0,1,0,3.73
50,2025-01-31,26,0,0,0,3.73
50,2025-02-01,26,0,0,0,3.73
50,2025-02-02,25,0,0,0,3.73
50,2025-02-03,20,0,1,0,3.73
50,2025-02-04,32,1,0,0,3.63
50,2025-02-05,23,0,0,0,3.73
50,2025-02-06,17,0,0,0,3.73
50,2025-02-07,29,0,0,0,3.73
50,2025-02-08,6,0,0,0,3.73
50,2025-02-09,16,0,0,0,3.73
50,2025-02-10,27,0,0,0,3.73
50,2025-02-11,11,0,0,0,3.73
50,2025-02-12,15,0,0,0,3.73
50,2025-02-13,44,0,0,0,3.03
50,2025-02-14,6,0,1,0,3.73
50,2025-02-15,20,0,0,0,3.73
50,2025-02-16,24,0,0,0,3.73
50,2025-02-17,27,0,0,0,3.73
50,2025-02-18,25,0,0,0,3.73
50,2025-02-19,14,0,0,0,3.73
50,2025-02-20,17,1,0,0,3.73
50,2025-02-21,18,0,0,0,3.73
50,2025-02-22,32,0,1,0,3.63
50,2025-02-23,15,0,0,0,3.73
50,2025-02-24,16,0,1,0,3.73
50,2025-02-25,17,0,0,0,3.73
50,2025-02-26,17,0,0,0,3.73
50,2025-02-27,30,0,0,0,3.73
50,2025-02-28,21,0,0,0,3.73
50,2025-03-01,31,0,0,0,3.68
50,2025-03-02,23,0,0,0,3.73
50,2025-03-03,28,0,0,0,3.73
50,2025-03-04,43,0,0,0,3.08
50,2025-03-05,4,0,0,0,3.73
50,2025-03-06,38,0,1,0,3.33
50,2025-03-07,20,1,0,0,3.73
50,2025-03-08,25,0,1,0,3.73
50,2025-03-09,12,0,0,0,3.73
50,2025-03-10,23,0,0,0,3.73
50,2025-03-11,15,0,0,0,3.73
50,2025-03-12,9,0,0,0,3.73
50,2025-03-13,28,0,0,0,3.73
50,2025-03-14,13,1,0,0,3.73
50,2025-03-15,10,0,0,0,3.73
50,2025-03-16,36,0,0,0,3.43
50,2025-03-17,14,0,0,0,3.73
50,2025-03-18,18,0,1,0,3.73
50,2025-03-19,24,0,0,0,3.73
50,2025-03-20,20,0,0,0,3.73
50,2025-03-21,21,1,0,0,3.73
50,2025-03-22,44,0,0,0,3.03
50,2025-03-23,21,0,1,0,3.73
50,2025-03-24,7,0,0,0,3.73
50,2025-03-25,7,1,0,0,3.73
50,2025-03-26,35,0,0,0,3.48
50,2025-03-27,24,0,0,0,3.73
50,2025-03-28,31,0,0,0,3.68
50,2025-03-29,23,0,1,0,3.73
50,2025-03-30,16,0,0,0,3.73
50,2025-03-31,20,0,0,0,3.73
